id,name,road_address,phone_number,latitude,longitude,rating,img_url,comment,restaurant_type,like,hate
4265,미우,서울특별시 강남구 압구정로 113-22,02-544-7775,37.524755,127.019656,0.0,https://mp-seoul-image-production-s3.mangoplate.com/460278_1622841714554438.jpg,"['샐러드', '수프', '공간', '생각', '여유', '당근', '버거', '커피', '제주', '감튀', '식사', '방문', '메뉴', '정도', '카페', '이곳', '음식', '새우', '오늘', '드레싱', '진짜', '소스', '여행']",-,0,0
4266,RDBK 가로수,서울특별시 강남구 가로수길 62,0507-1410-5654,37.5221519,127.0229664,0.0,https://mp-seoul-image-production-s3.mangoplate.com/35947_1622622142563682.jpg,"['샐러드', '아보카', '아보카도', '재료', '수비드', '다이어트', '생각', '건강', '비프', '구성', '주문', '알라보', '배달', '스테이크', '고구마', '병아리콩', '웨이팅', '버섯', '닭가슴살', '든든', '메뉴', '단호박', '정도', '가격', '소스', '매장', '샌드위치', '여기', '사람', '때문', '채소', '파인애플', '아보카도,', '드레싱', '식사', '렌틸콩', '음식', '야채', '샐러드집', '점심', '자리', '뭔가', '소고', '다양', '하나', '한번', '식감', '탄수화물', '방문', '밸런스']",-,0,0
4267,단디,서울특별시 송파구 백제고분로45길 7,02-412-5335,37.5092257,127.1103488,4.0,https://mp-seoul-image-production-s3.mangoplate.com/358213/1633825_1584775286895_13881,"['피자', '라자냐', '가격', '조각', '도우', '치즈', '주문', '메뉴', '진짜', '사람', '경리단길', '정도', '만족', '소스', '치아바타', '분위기', '사이즈', '식사', '가격대비', '신선한', '둘이', '피자집', '토핑', '가지', '마르게리따', '종류', '프레쉬', '프로슈토', '추천', '이태원', '맛집', '친절', '여자', '깔끔']",-,0,0
4268,질할브로스,서울특별시 송파구 백제고분로45길 25,02-423-1422,37.5101323,127.1086589,3.5,https://mp-seoul-image-production-s3.mangoplate.com/360416/1042666_1597582683898_37892,"['육수', '냉면', '백령도', '여기', '해주냉면', '백령도식', '국물', '황해도', '메밀', '특징', '물냉', '동치미', '지역', '막국수']",-,0,0
4269,스톤월브라세리,경기도 성남시 분당구 정자일로 230,031-719-1542,37.37059126,127.10610397,3.7,https://mp-seoul-image-production-s3.mangoplate.com/598308_1508592361693822.jpg,"['예약', '사장님', '미우', '이집', '사케', '최고', '진정성', '고기집', '음식', '손님', '방문', '마지막', '때문', '마블링', '숙성', '식감', '우설', '고기', '식당', '기회', '이날', '한우', '경험', '등급', '토시살', '본인', '와인', '전화', '인기', '이번', '사용', '부위', '마음', '하루', '생각', '제비추', '볶음밥', '일본', '현지', '압구정', '테이블']",-,0,0
4270,존쿡델리미트,경기도 성남시 분당구 성남대로 393,031-785-4090,37.37167676,127.1076119,3.6,https://mp-seoul-image-production-s3.mangoplate.com/1058535_1542802428665707.jpg,"['음식', '쉐프', '손님', '손님들', '스시', '즐거움', '설명', '샤리', '중요', '쉐프들', '필요', '자리', '이타마', '오샤베리', '진상', '방문']",-,0,0
4271,플랩잭팬트리,경기도 성남시 분당구 판교역로 6-5,031-709-0168,37.38405609,127.11193848,3.5,https://mp-seoul-image-production-s3.mangoplate.com/31435_1555210902581898.jpg,"['식감', '얼쑤', '약주', '잡채', '백곰막걸리', '사용', '전통주', '다양', '음식', '육포', '겨자소스', '국물', '만원', '눈개승마', '두릅튀김']",-,0,0
4272,새빌카페,제주특별자치도 제주시 애월읍 평화로 1529,064-794-0073,33.3615591,126.3636535,3.9,https://mp-seoul-image-production-s3.mangoplate.com/1663293_1601024284307026.jpg,"['커피', '가로수길', '원두', '공간', '카페', '호주', '풍미', '메뉴', '레드브릭', '설명', '원두들']",-,0,0
4273,친봉산장,제주특별자치도 제주시 구좌읍 중산간동로 2281-3,010-5759-5456,33.4714355,126.786415,3.9,https://mp-seoul-image-production-s3.mangoplate.com/957883_1603804726237872.jpg,"['대창', '호르몬동', '웨이팅', '덮밥', '소스', '메뉴', '생각', '양념', '단디', '대창덮밥', '가격', '송리단길', '정도', '특호르몬동', '사람', '주문', '양파', '테이블', '부타동', '느끼함', '식당', '하나', '아나고동', '시간', '계란', '와사비', '방문', '음식', '정갈', '부족', '근데', '여기', '반찬', '단디다마고', '일반', '깔끔', '사이드', '전반적', '맛집', '그릇', '평범', '적당', '기억', '식사', '스카치에그', '분위기', '추천', '친절', '진짜', '다마고']",-,0,0
4274,그초록,제주특별자치도 제주시 구좌읍 행원로7길 23-16,010-7777-4244,33.55630688,126.80626394,3.9,https://mp-seoul-image-production-s3.mangoplate.com/721257_1567264471524596.jpg,"['양고기', '배달', '음식', '질할브로스', '가격', '소스', '생각', '주문', '치킨', '근데', '여기', '잇딜', '사이즈업', '사장님', '치킨라이스랩', '주변', '할랄가이즈']",-,0,0
4275,바당봉봉,제주특별자치도 제주시 구좌읍 해맞이해안로 1170,064-783-1344,33.53440036,126.83984542,0.0,https://mp-seoul-image-production-s3.mangoplate.com/17447_1531993225986289.jpg,"['분위기', '수플레', '카페', '페스츄리', '브런치', '파니니', '치즈', '쟁반', '빵가루', '테이블', '근처']",-,0,0
4276,941헤르츠,제주특별자치도 제주시 원노형로 37,070-7570-9417,33.48537464,126.48507769,0.0,https://mp-seoul-image-production-s3.mangoplate.com/618033_1531106865209617.jpg,"['카페거리', '음식', '브런치', '정자동', '가격', '생각', '파스타', '근처', '이탈리안', '분위기', '피자', '기억', '시간', '케찹', '자리']",-,0,0
4277,볕이드는곳벧디,제주특별자치도 제주시 은수길 65,064-746-1541,33.471611,126.4877417,0.0,https://mp-seoul-image-production-s3.mangoplate.com/339361/207021_1571873682369_11763,"['샤크슈카', '샌드위치', '생각', '하몽', '음식', '이베리코', '잠발라야', '깔끔', '만족', '음식들', '종류', '조리', '리조또', '여기', '브런치']",-,0,0
4278,고래바,서울특별시 광진구 뚝섬로57길 58,070-4300-4312,37.5341451,127.0823022,3.9,https://mp-seoul-image-production-s3.mangoplate.com/584169_1615970142776901.jpg,"['브런치', '팬케이크', '팬케익', '오믈렛', '메뉴', '소스', '하나', '여기', '무난', '샐러드', '친구', '연어', '스프', '가성비', '버거']",-,0,0
4279,반둥식당,서울특별시 광진구 아차산로 200,02-2122-1288,37.5411571,127.0659608,3.9,https://mp-seoul-image-production-s3.mangoplate.com/403227/9239_1585834949241_23692,"['카페', '새별오름', '방문', '생각', '커피', '사람', '핑크뮬리', '공간', '추천', '한눈', '사진', '제주', '근처', '음료']",-,0,0
4280,라구뜨,서울특별시 광진구 능동로 90,02-2218-5770,37.53881155,127.07079679,3.9,https://mp-seoul-image-production-s3.mangoplate.com/901187_1515821365168301.jpg,"['카페', '커피', '메뉴', '산장', '진짜', '제주', '생각', '사장님', '여기', '미국', '공간', '따뜻한', '스프', '컨셉', '친봉산장', '이곳', '아이리쉬커피', '느낌', '크림', '아이리쉬', '음료', '만원', '음식', '시그니처', '아이리시', '사람', '스튜']",-,0,0
4281,희원,경기도 이천시 부발읍 황무로2065번길 221-10,031-636-5608,37.24172933,127.52007096,3.9,https://mp-seoul-image-production-s3.mangoplate.com/246735/735199_1589727064477_1589726986235.jpg,"['와인', '가격', '안주', '와인바', '떡볶이', '가능', '추천', '고래바', '음식', '시간', '수박', '계산', '자릿세', '웰컴', '오렌지', '생각', '저렴', '처음', '나무젓가락', '진짜', '분위기', '메뉴판', '화이트', '콜키지', '반입', '분당', '하몽', '메뉴', '생참치', '힙하', '시간당', '가성비', '메뉴들', '고수', '김밥']",-,0,0
4282,응암본가,경기도 여주시 가남읍 경충대로 1538,031-883-7047,37.21906117,127.5293974,3.7,https://mp-seoul-image-production-s3.mangoplate.com/1255851_1606634551455195.jpg,"['음식', '나시고랭', '인도네시아', '식당', '미리짜', '계란', '진짜', '동남아', '완전', '만족', '메뉴', '분위기', '여기', '맛있당']",-,0,0
4283,메종뒤샤,경기도 광주시 오포읍 문형산길 70-9,031-719-1703,37.363721,127.164997,3.5,https://mp-seoul-image-production-s3.mangoplate.com/224163/1345477_1573483355814_36414,"['뷔페', '갈비', '라구뜨', '음식', '스프', '생각', '경우', '메뉴', '소인', '가성비', '가짓수', '따뜻', '어느정도', '아이스크림', '하겐다즈', '미들급', '이상']",-,0,0
4284,청목,경기도 이천시 경충대로 3046,031-634-5414,37.29954559,127.4084788,3.4,https://mp-seoul-image-production-s3.mangoplate.com/144198/735199_1570177432766_16599,"['소룡포', '꿔바로우', '국물', '요리', '짜장면', '메뉴', '리뷰', '고기만두', '단단면', '방문', '만두', '주문', '음식', '샤오롱바오', '소스', '삼선만두', '육즙', '중국', '서비스', '마라두부', '오늘', '탕수육', '친구', '뭔가', '마음', '국수', '식감', '자극', '정도', '근처', '하나', '볶음밥', '식사', '가지', '생각', '중국식', '추천', '마라탕', '진짜']",-,0,0
4285,홍원막국수,경기도 여주시 대신면 천서리길 12,031-882-8259,37.40284109,127.54730744,3.4,https://mp-seoul-image-production-s3.mangoplate.com/597979_1544829283743771.jpg,"['어복쟁반', '육전', '여주', '냉면', '그늘집', '진주', '진주냉면', '골프장', '이름', '만두', '방문', '국물', '음식', '육수', '전골', '유부주머니', '어복쟁반,', '시원', '아울렛', '골퍼들', '만두전골', '망플', '최고', '라운딩', '반찬', '담백', '불고기', '밑반찬', '슴슴한']",-,0,0
4286,로야토야,서울특별시 마포구 월드컵북로6길 57,02-3142-0911,37.55939385,126.9213631,4.1,https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/275771/804857_1542528599586,"['보리굴비', '들밥', '반찬', '나물', '이천', '쌀밥집', '생각', '기본', '식사', '메뉴', '돌솥밥', '꼬막무침', '간장', '게장', '서비스']",-,0,0
4287,사시스세소,울산광역시 남구 왕생로66번길 4,052-286-2268,35.53928209,129.3316188,3.7,https://mp-seoul-image-production-s3.mangoplate.com/264667/37208_1490422819899_19495,"['카페', '한옥', '이천', '방문', '분위기', '한옥카페', '좌석', '커피', '음료', '주문', '마당', '힐링']",-,0,0
4288,버거브라더,서울특별시 도봉구 마들로 657,02-955-8887,37.6687903,127.0458633,4.2,https://mp-seoul-image-production-s3.mangoplate.com/423169/627630_1593763784010_405522,"['피자', '루꼴라', '치즈', '피자집', '도우', '광주', '베이컨', '토핑', '샐러드', '분위기', '하나']",-,0,0
4289,버기즈,대전광역시 서구 계룡로553번안길 61,042-486-3535,36.3461004,127.388574,4.0,https://mp-seoul-image-production-s3.mangoplate.com/818697_1561607352242900.jpg,"['이천', '반찬', '방문', '간장게장', '진짜', '주문', '청목', '쌀밥', '쌀밥집', '보쌈', '생선', '한정식', '가격', '테이블', '생각', '웨이팅', '식사', '추천', '사람', '정식', '깔끔', '누룽지', '정갈', '돼지불고기', '잡채', '나물', '돌솥밥', '이천쌀밥', '기본', '식탁', '메뉴', '추가', '정도', '가족', '불친절']",-,0,0
4290,니즈버거,서울특별시 마포구 서강로9길 24-3,02-3273-7260,37.5536836,126.932174,4.0,https://mp-seoul-image-production-s3.mangoplate.com/1373501_1560045718618744.jpg,"['막국수', '편육', '비빔막국수', '최고', '육수', '여주', '양념', '사람', '강렬', '온육수', '생각', '홍원', '자극', '맛집', '물막국수', '미식가들', '만큼', '식감', '진짜', '예전', '어느날']",-,0,0
4291,나인바이츠 (휴업중),서울특별시 강서구 공항대로 269-15,02-3665-9599,37.5596114,126.8372423,3.9,https://mp-seoul-image-production-s3.mangoplate.com/720539_1535705991594333.jpg,"['정식', '연어', '메뉴', '가정식', '가격', '일본', '주문', '생각', '깔끔', '웨이팅', '사시미', '정갈', '추천', '소스', '식당', '음식', '연어초밥', '반찬', '가성비', '정도', '방문', '디저트', '분위기', '가지', '튀김', '밑반찬', '샐러드', '만족', '로야토야', '바삭하', '가라아게', '만원', '명란', '식사', '초밥', '친구', '덮밥', '다양', '계란찜', '튀김옷', '사람', '시간', '구성', '돈카츠', '하나', '생선조림', '생선', '평점', '단품', '전반적']",-,0,0
4292,마일리버거,경기도 안양시 만안구 안양로323번길 25,031-465-5298,37.3997324,126.918628,0.0,https://mp-seoul-image-production-s3.mangoplate.com/1042441_1563639868249695.jpg,"['와사비', '초밥', '장어덮밥', '맛집', '소스', '진짜', '울산', '가격', '연어', '느낌']",-,0,0
4293,세컨드코너,경기도 안성시 시장길 37,031-676-3669,37.0065798,127.2704059,0.0,https://mp-seoul-image-production-s3.mangoplate.com/117386_1620755617062516.jpg,"['장어', '히쯔마부시', '다음', '식사', '가바야끼', '껍질', '계란말', '마루', '함루', '와사비', '생강채', '방법', '정도', '방문', '식당', '깔끔한', '요리', '밥공기', '오차즈케', '메뉴', '장어덮밥', '서비스', '가격']",-,0,0
4294,모터시티,서울특별시 강남구 강남대로 98길 12-3,02-2052-3003,37.5005235,127.0273391,3.8,https://mp-seoul-image-production-s3.mangoplate.com/52544_1602499984445353.jpg,"['느낌', '버거', '햄버거', '수제버거', '패티', '가게', '리뷰', '소스', '근처', '버거브라더', '비슷', '손짱카레', '더블', '매콤함', '다운타우너', '동네', '미국', '슬라이더', '거기', '야구소년님', '쉐이크쉑', '가격', '사이즈', '콜라', '사진', '주문한', '메뉴', '내용물', '볼륨감', '매콤한', '후추', '치즈버거', '치즈', '양파']",-,0,0
4295,미요,서울특별시 강남구 강남대로110길 11,02-6081-4841,37.5040882,127.0257276,3.7,https://mp-seoul-image-production-s3.mangoplate.com/1599805_1580724720848193.jpg,"['버거', '생각', '치즈', '햄버거', '여기', '대전', '수제버거', '패티', '소스', '다음', '미국', '감튀', '메뉴', '밀크쉐이크', '가격', '감자튀김', '만족', '버기즈', '행오버', '갓파더', '프라이', '근데', '하나', '사람', '해쉬브라운', '음료', '주문', '프라', '결론', '수제버거집', '가게', '박준형', '갈릭버터맛', '종류', '분위기', '맛집']",-,0,0
